run_id,robot,arm_id,step_idx,time_s,target_x,target_y,target_z,meas_x,meas_y,meas_z,dt
20260412_195033,kuka,kuka_main,319,47.0615029,554.857363322228,97.14726644456,698.57363322228,554.914,98.2770081,699.139,0.03
20260412_195033,kuka,kuka_main,320,47.2716712,554.783135398077,95.6627079615304,697.831353980765,554.914,98.277,699.139,0.03
20260412_195033,kuka,kuka_main,321,47.540715,554.690328755371,93.8065751074166,696.903287553708,554.914,98.277,699.139,0.03
20260412_195033,kuka,kuka_main,322,47.5930932,554.578594263829,91.5718852765875,695.785942638294,554.783,95.663,697.831,0.03
20260412_195033,kuka,kuka_main,323,47.7950263,554.448041650112,88.9608330022415,694.480416501121,554.779724,95.5905838,697.7948,0.03
20260412_195033,kuka,kuka_main,324,47.8597872,554.299199597217,85.9839919443341,692.991995972167,554.742065,94.7752,697.387207,0.03
20260412_195033,kuka,kuka_main,325,47.9124906,554.132975843875,82.6595168775064,691.329758438753,554.579,91.572,695.786,0.03
20260412_195033,kuka,kuka_main,326,48.3200246,553.950617283951,79.0123456790124,689.506172839506,554.215759,84.0671844,692.033569,0.03
20260412_195033,kuka,kuka_main,327,48.3728518,553.753670065832,75.0734013166468,687.536700658323,554.146606,82.8859787,691.443,0.03
20260412_195033,kuka,kuka_main,328,48.4255847,553.543939691834,70.8787938366735,685.439396918337,554.133,82.66,691.33,0.03
20260412_195033,kuka,kuka_main,329,48.6305287,553.323451117588,66.4690223517529,683.234511175876,554.133,82.66,691.33,0.03
20260412_195033,kuka,kuka_main,330,48.6823628,553.094408851444,61.88817702887,680.944088514435,554.128,82.5004044,691.250183,0.03
20260412_195033,kuka,kuka_main,331,48.957923,552.859157053863,57.1831410772624,678.591570538631,553.323,66.469,683.235,0.03
20260412_195033,kuka,kuka_main,332,49.1656182,552.620139636817,52.4027927363478,676.201396368174,553.323,66.469,683.235,0.03
20260412_195033,kuka,kuka_main,333,49.2168386,552.379860363183,47.5972072636522,673.798603631826,553.321777,66.4325867,683.216736,0.03
20260412_195033,kuka,kuka_main,334,49.2705233,552.140842946137,42.8168589227376,671.408429461369,552.892395,56.8540955,678.425903,0.03
20260412_195033,kuka,kuka_main,335,49.4799185,551.905591148556,38.1118229711299,669.055911485565,552.724243,54.0190315,677.008667,0.03
20260412_195033,kuka,kuka_main,336,49.7370409,551.676548882412,33.5309776482471,666.765488824124,552.62,52.403,676.201,0.03
20260412_195033,kuka,kuka_main,337,49.7897561,551.456060308166,29.1212061633266,664.560603081663,552.442505,47.1896248,673.591919,0.03
20260412_195033,kuka,kuka_main,338,49.9946531,551.246329934168,24.9265986833532,662.463299341677,552.259094,43.1025391,671.547913,0.03
20260412_195033,kuka,kuka_main,339,50.046767,551.049382716049,20.9876543209877,660.493827160494,552.019775,38.7302742,669.362488,0.03
20260412_195033,kuka,kuka_main,340,50.1006585,550.867024156125,17.3404831224936,658.670241561247,551.677,33.531,666.765,0.03
20260412_195033,kuka,kuka_main,341,50.5334842,550.700800402783,14.0160080556658,657.008004027833,551.677,33.531,666.765,0.03
20260412_195033,kuka,kuka_main,342,50.5851678,550.551958349888,11.0391669977585,655.519583498879,551.676,33.4950562,666.747,0.03
20260412_195033,kuka,kuka_main,343,50.6372542,550.421405736171,8.42811472341242,654.214057361706,551.3078,23.9299984,661.960938,0.03
20260412_195033,kuka,kuka_main,344,50.8423656,550.309671244629,6.19342489258337,653.096712446292,551.063843,19.4806805,659.737244,0.03
20260412_195033,kuka,kuka_main,345,50.8956073,550.216864601923,4.33729203846963,652.168646019235,551.063843,19.4806805,659.737244,0.03
20260412_195033,kuka,kuka_main,346,51.156533,550.142636677772,2.85273355544007,651.42636677772,551.063843,19.4806805,659.737244,0.03
20260412_195033,kuka,kuka_main,347,51.3770058,550.086139584348,1.72279168696194,650.861395843481,550.692,13.774991,656.887329,0.03
20260412_195033,kuka,kuka_main,348,51.4437736,550.045986775676,0.919735513528863,650.459867756764,550.644,12.5422735,656.270386,0.03
20260412_195033,kuka,kuka_main,349,51.4962734,550.020213147029,0.404262940588666,650.202131470294,550.153,3.01267409,651.505798,0.03
20260412_195033,kuka,kuka_main,350,51.7037763,550.006235134324,0.124702686470982,650.062351343235,550.143,2.85302353,651.426,0.03
20260412_195033,kuka,kuka_main,351,51.976956,550.000810813516,0.0162162703155388,650.008108135158,550.143,2.853,651.426,0.03
20260412_195033,kuka,kuka_main,352,52.0289729,550,0,650,550.002258,0.0403531976,650.020142,0.03
20260412_195155,kuka,kuka_main,1,4.5e-06,550,0,650,550,-1.26268896e-16,650,0.03
20260412_195155,kuka,kuka_main,2,0.2690476,550.019459524379,-0.0162162703156833,650.024324405474,550,-1.26268896e-16,650,0.03
20260412_195155,kuka,kuka_main,3,0.3198745,550.149643223765,-0.124702686471065,650.187054029707,550.006042,-0.00510444026,650.007629,0.03
20260412_195155,kuka,kuka_main,4,0.3888016,550.485115528706,-0.404262940588699,650.606394410883,550.019,-0.016,650.024,0.03
20260412_195155,kuka,kuka_main,5,0.5928831,551.103682616235,-0.919735513528915,651.379603270293,550.028809,-0.0241728313,650.036255,0.03
20260412_195155,kuka,kuka_main,6,0.8505877,552.067350024354,-1.72279168696194,652.584187530443,550.028809,-0.0241728313,650.036255,0.03
20260412_195155,kuka,kuka_main,7,0.9038746,553.423280266528,-2.85273355544004,654.27910033316,550.028809,-0.0241728313,650.036255,0.03
20260412_195155,kuka,kuka_main,8,1.1065041,555.204750446164,-4.33729203846964,656.505938057704,552.067,-1.7229954,652.584,0.03
20260412_195155,kuka,kuka_main,9,1.1586809,557.4321098711,-6.19342489258342,659.290137338875,552.067,-1.723,652.584,0.03
20260412_195155,kuka,kuka_main,10,1.2108983,560.113737668095,-8.42811472341251,662.642172085119,552.067,-1.723,652.584,0.03
20260412_195155,kuka,kuka_main,11,1.6672765,563.24700039731,-11.0391669977585,666.558750496638,557.432,-6.193,659.29,0.03
20260412_195155,kuka,kuka_main,12,1.7186145,566.819209666799,-14.0160080556659,671.024012083499,557.432,-6.193,659.29,0.03
20260412_195155,kuka,kuka_main,13,1.7699222,570.808579746992,-17.3404831224936,676.01072468374,561.808899,-9.81861115,664.738403,0.03
20260412_195155,kuka,kuka_main,14,1.9869693,575.185185185185,-20.9876543209877,681.481481481482,562.865479,-10.7138166,666.074524,0.03
20260412_195155,kuka,kuka_main,15,2.0383221,579.911918420024,-24.9265986833532,687.38989802503,563.233704,-11.0276241,666.542053,0.03
20260412_195155,kuka,kuka_main,16,2.2959715,584.945447395992,-29.1212061633265,693.68180924499,563.247,-11.039,666.559,0.03
20260412_195155,kuka,kuka_main,17,2.4966691,590.237173177897,-33.5309776482471,700.296466472371,563.299072,-11.0787497,666.620361,0.03
20260412_195155,kuka,kuka_main,18,2.5600452,595.734187565356,-38.11182297113,707.167734456695,563.710144,-11.3932943,667.105408,0.03
20260412_195155,kuka,kuka_main,19,2.6128776,601.380230707285,-42.8168589227376,714.225288384106,570.391296,-16.6484356,675.134155,0.03
20260412_195155,kuka,kuka_main,20,2.8183808,607.116648716383,-47.5972072636522,721.395810895478,573.991455,-19.5970707,679.580383,0.03
20260412_195155,kuka,kuka_main,21,3.0917035,612.883351283617,-52.4027927363478,728.604189104522,584.879333,-29.0612717,693.594727,0.03
20260412_195155,kuka,kuka_main,22,3.1434511,618.619769292715,-57.1831410772624,735.774711615894,584.945,-29.121,693.682,0.03
20260412_195155,kuka,kuka_main,23,3.3429596,624.265812434644,-61.8881770288701,742.832265543305,584.945,-29.121,693.682,0.03
20260412_195155,kuka,kuka_main,24,3.3924107,629.762826822103,-66.4690223517529,749.703533527629,585.198669,-29.3069477,693.97345,0.03
20260412_195155,kuka,kuka_main,25,3.4444395,635.054552604008,-70.8787938366734,756.31819075501,590.948425,-33.6141968,700.671936,0.03
20260412_195155,kuka,kuka_main,26,3.8492812,640.088081579976,-75.0734013166468,762.61010197497,608.569,-48.0208397,722.41095,0.03
20260412_195155,kuka,kuka_main,27,3.9012799,644.814814814815,-79.0123456790123,768.518518518518,612.526062,-51.5374756,727.579102,0.03
20260412_195155,kuka,kuka_main,28,3.9537574,649.191420253008,-82.6595168775064,773.98927531626,618.603,-57.1668854,735.75177,0.03
20260412_195155,kuka,kuka_main,29,4.1586396,653.180790333201,-85.9839919443342,778.975987916501,618.62,-57.1829872,735.775,0.03
20260412_195155,kuka,kuka_main,30,4.2109695,656.75299960269,-88.9608330022415,783.441249503362,618.620056,-57.183033,735.775085,0.03
20260412_195155,kuka,kuka_main,31,4.4766874,659.886262331905,-91.5718852765876,787.357827914881,633.452942,-68.4953461,753.282959,0.03
20260412_195155,kuka,kuka_main,32,4.69058,662.5678901289,-93.8065751074166,790.709862661125,637.23114,-71.571022,757.93219,0.03
20260412_195155,kuka,kuka_main,33,4.7419767,664.795249553836,-95.6627079615304,793.494061942296,642.041809,-75.6134644,763.97644,0.03
20260412_195155,kuka,kuka_main,34,4.7943606,666.576719733472,-97.1472664445599,795.72089966684,655.106567,-87.3861389,781.181335,0.03
20260412_195155,kuka,kuka_main,35,5.0076698,667.932649975646,-98.2772083130381,797.415812469557,656.287598,-88.5135803,782.8,0.03
20260412_195155,kuka,kuka_main,36,5.2623269,668.896317383765,-99.0802644864711,798.620396729707,656.753,-88.961,783.441,0.03
20260412_195155,kuka,kuka_main,37,5.315382,669.514884471294,-99.5957370594113,799.393605589117,659.210205,-90.9367523,786.443115,0.03
20260412_195155,kuka,kuka_main,38,5.5145112,669.850356776235,-99.875297313529,799.812945970294,660.973083,-92.3758469,788.617798,0.03
20260412_195155,kuka,kuka_main,39,5.5652191,669.980540475621,-99.9837837296845,799.975675594527,663.390076,-94.3791733,791.62854,0.03
20260412_195155,kuka,kuka_main,40,5.6170267,670,-100,800,668.895,-99.079155,798.618774,0.03
20260412_195155,kuka,kuka_main,41,6.0364326,670,-100,799.951351189053,668.895,-99.079155,798.618774,0.03
20260412_195155,kuka,kuka_main,42,6.0879984,670,-100,799.625891940587,668.930542,-99.108696,798.66156,0.03
20260412_195155,kuka,kuka_main,43,6.1398611,670,-100,798.787211178234,670,-100,799.951,0.03
20260412_195155,kuka,kuka_main,44,6.3369614,670,-100,797.240793459413,670,-100,799.951,0.03
20260412_195155,kuka,kuka_main,45,6.3890813,670,-100,794.831624939114,670.000061,-100.000008,799.923706,0.03
20260412_195155,kuka,kuka_main,46,6.6494556,670,-100,791.44179933368,670.000061,-100.000008,799.923706,0.03
20260412_195155,kuka,kuka_main,47,6.8548064,670,-100,786.988123884591,670.000427,-100.000061,797.161865,0.03
20260412_195155,kuka,kuka_main,48,6.9066512,670,-100,781.41972532225,670.004272,-100.000641,796.269653,0.03
20260412_195155,kuka,kuka_main,49,6.9587967,670,-100,774.715655829762,670.000122,-100.000015,791.463745,0.03
20260412_195155,kuka,kuka_main,50,7.1561424,670,-100,766.882499006724,670,-100,791.442,0.03
20260412_195155,kuka,kuka_main,51,7.4231562,670,-100,757.951975833002,670,-100,791.442,0.03
20260412_195155,kuka,kuka_main,52,7.4886095,670,-100,747.978550632519,670.146118,-100.02179,785.572449,0.03
20260412_195155,kuka,kuka_main,53,7.6849865,670,-100,737.037037037037,670.213135,-100.031776,781.337097,0.03
20260412_195155,kuka,kuka_main,54,7.7384324,670,-100,725.22020394994,670.213135,-100.031776,781.337097,0.03
20260412_195155,kuka,kuka_main,55,7.7902619,670,-100,712.63638151002,670.213135,-100.031776,781.337097,0.03
20260412_195155,kuka,kuka_main,56,8.294766,670,-100,699.407067055259,670,-100,757.952,0.03
20260412_195155,kuka,kuka_main,57,8.3451514,670,-100,685.66453108661,670.001404,-100.000214,757.924438,0.03
20260412_195155,kuka,kuka_main,58,8.3980692,670,-100,671.549423231787,670.001404,-100.000214,757.924438,0.03
20260412_195155,kuka,kuka_main,59,8.593719,670,-100,657.208378209043,670.589172,-100.087761,742.294739,0.03
20260412_195155,kuka,kuka_main,60,8.6442627,670,-100,642.791621790957,670.726685,-100.108246,734.137756,0.03
20260412_195155,kuka,kuka_main,61,8.9154228,670,-100,628.450576768213,670.051147,-100.007614,700.411255,0.03
20260412_195155,kuka,kuka_main,62,9.1189562,670,-100,614.33546891339,670.010925,-100.001633,699.619141,0.03
20260412_195155,kuka,kuka_main,63,9.1700922,670,-100,600.592932944741,670.000061,-100.000008,699.407837,0.03
20260412_195155,kuka,kuka_main,64,9.2229684,670,-100,587.36361848998,670.000061,-100.000008,699.407837,0.03
20260412_195155,kuka,kuka_main,65,9.4213442,670,-100,574.77979605006,670.005676,-100.000839,699.346558,0.03
20260412_195155,kuka,kuka_main,66,9.6792324,670,-100,562.962962962963,671.440613,-100.214149,681.053772,0.03
20260412_195155,kuka,kuka_main,67,9.7333852,670,-100,552.021449367481,672.647522,-100.393539,642.610046,0.03
20260412_195155,kuka,kuka_main,68,9.9433343,670,-100,542.048024166997,672.531677,-100.376312,631.325684,0.03
20260412_195155,kuka,kuka_main,69,10.0071718,670,-100,533.117500993275,672.332,-100.346619,623.723511,0.03
20260412_195155,kuka,kuka_main,70,10.0589381,670,-100,525.284344170237,670.960693,-100.142792,598.526245,0.03
20260412_195155,kuka,kuka_main,71,10.4800841,670,-100,518.58027467775,670.005,-100.00074,587.416,0.03
20260412_195155,kuka,kuka_main,72,10.530845,670,-100,513.011876115409,670,-100,587.363892,0.03
20260412_195155,kuka,kuka_main,73,10.5837437,670,-100,508.55820066632,670,-100,587.363892,0.03
20260412_195155,kuka,kuka_main,74,10.7781177,670,-100,505.168375060886,670,-100,587.363892,0.03
20260412_195155,kuka,kuka_main,75,10.8304612,670,-100,502.759206540587,670,-100,587.363892,0.03
20260412_195155,kuka,kuka_main,76,11.081265,670,-100,501.212788821766,671.223,-100.181274,541.489075,0.03
20260412_195155,kuka,kuka_main,77,11.2824714,670,-100,500.374108059413,671.116089,-100.165428,534.702148,0.03
20260412_195155,kuka,kuka_main,78,11.3346346,670,-100,500.048648810947,670.958923,-100.142128,528.69519,0.03
20260412_195155,kuka,kuka_main,79,11.388136,670,-100,500,670.262878,-100.038963,512.891724,0.03
20260412_195155,kuka,kuka_main,80,11.5885385,670,-100,500.048648810947,670.040283,-100.005974,509.190491,0.03
20260412_195155,kuka,kuka_main,81,11.9516664,670,-100,500.374108059413,670,-100,508.558,0.03
20260412_195155,kuka,kuka_main,82,12.005725,670,-100,501.212788821766,670.013123,-100.001945,504.023712,0.03
20260412_195155,kuka,kuka_main,83,12.208096,670,-100,502.759206540587,670.008789,-100.001297,502.079956,0.03
20260412_195155,kuka,kuka_main,84,12.2590852,670,-100,505.168375060886,670.003479,-100.000511,500.945831,0.03
20260412_195155,kuka,kuka_main,85,12.3114873,670,-100,508.55820066632,670,-100,500.374,0.03
20260412_195155,kuka,kuka_main,86,12.7277654,670,-100,513.011876115409,670.010071,-100.001495,506.488861,0.03
20260412_195155,kuka,kuka_main,87,12.779687,670,-100,518.58027467775,670.003357,-100.000496,508.009308,0.03
20260412_195155,kuka,kuka_main,88,12.8324942,670,-100,525.284344170238,670,-100,508.558,0.03
20260412_195155,kuka,kuka_main,89,13.0588187,670,-100,533.117500993276,670.000183,-100.000031,508.573181,0.03
20260412_195155,kuka,kuka_main,90,13.1129951,670,-100,542.048024166998,670.007,-100.001045,509.098663,0.03
20260412_195155,kuka,kuka_main,91,13.3876417,670,-100,552.021449367481,670,-100,525.28418,0.03
20260412_195155,kuka,kuka_main,92,13.5858535,670,-100,562.962962962963,670,-100,525.284,0.03
20260412_195155,kuka,kuka_main,93,13.6369285,670,-100,574.77979605006,670.000488,-100.000069,525.299866,0.03
20260412_195155,kuka,kuka_main,94,13.6905405,670,-100,587.36361848998,670.165649,-100.024673,531.862854,0.03
20260412_195155,kuka,kuka_main,95,13.9025746,670,-100,600.592932944741,670.22644,-100.03373,535.463501,0.03
20260412_195155,kuka,kuka_main,96,14.1624169,670,-100,614.33546891339,670.099548,-100.014832,559.333618,0.03
20260412_195155,kuka,kuka_main,97,14.2161925,670,-100,628.450576768213,670,-100,562.963,0.03
20260412_195155,kuka,kuka_main,98,14.4586838,670,-100,642.791621790957,670.002,-100.000298,562.999756,0.03
20260412_195155,kuka,kuka_main,99,14.5127599,670,-100,657.208378209043,670.02948,-100.004395,563.508423,0.03
20260412_195155,kuka,kuka_main,100,14.5675566,670,-100,671.549423231787,670.608826,-100.090744,577.323059,0.03
20260412_195155,kuka,kuka_main,101,15.0189042,670,-100,685.66453108661,670.608826,-100.090744,577.323059,0.03
20260412_195155,kuka,kuka_main,102,15.0728039,670,-100,699.407067055259,670.460632,-100.068649,618.336487,0.03
20260412_195155,kuka,kuka_main,103,15.1370655,670,-100,712.63638151002,670.000061,-100.000015,628.449524,0.03
20260412_195155,kuka,kuka_main,104,15.3465038,670,-100,725.22020394994,670,-100,628.451,0.03
20260412_195155,kuka,kuka_main,105,15.3978596,670,-100,737.037037037037,670,-100,628.451,0.03
20260412_195155,kuka,kuka_main,106,15.6597342,670,-100,747.978550632519,670,-100,628.451,0.03
20260412_195155,kuka,kuka_main,107,15.8637949,670,-100,757.951975833003,671.812683,-100.270348,653.537048,0.03
20260412_195155,kuka,kuka_main,108,15.9168888,670,-100,766.882499006725,672.111,-100.314842,660.290833,0.03
20260412_195155,kuka,kuka_main,109,15.9714367,670,-100,774.715655829763,672.370728,-100.353569,696.237854,0.03
20260412_195155,kuka,kuka_main,110,16.1802659,670,-100,781.41972532225,671.970032,-100.293808,708.135254,0.03
20260412_195155,kuka,kuka_main,111,16.4495808,670,-100,786.988123884591,670.153259,-100.02285,735.354675,0.03
20260412_195155,kuka,kuka_main,112,16.5023321,670,-100,791.44179933368,670,-100,737.037,0.03
20260412_195155,kuka,kuka_main,113,16.7026868,670,-100,794.831624939114,670.001587,-100.000237,737.068848,0.03
20260412_195155,kuka,kuka_main,114,16.7545373,670,-100,797.240793459413,670.023071,-100.003441,737.511,0.03
20260412_195155,kuka,kuka_main,115,16.8079663,670,-100,798.787211178234,670.409302,-100.061089,747.356445,0.03
20260412_195155,kuka,kuka_main,116,17.2283288,670,-100,799.625891940587,670.550415,-100.082138,775.440796,0.03
20260412_195155,kuka,kuka_main,117,17.2803869,670,-100,799.951351189053,670.388306,-100.057945,781.736267,0.03
20260412_195155,kuka,kuka_main,118,17.3336835,670,-100,800,670.000793,-100.000114,791.426147,0.03
20260412_195155,kuka,kuka_main,119,17.5368323,670,-99.9918918648422,800,670,-100,791.442,0.03
20260412_195155,kuka,kuka_main,120,17.5998296,670,-99.9376486567645,800,670,-100,791.442,0.03
20260412_195155,kuka,kuka_main,121,17.8652526,670,-99.7978685297057,800,670,-99.938,800,0.03
20260412_195155,kuka,kuka_main,122,18.0708336,670,-99.5401322432355,800,670,-99.938,800,0.03
20260412_195155,kuka,kuka_main,123,18.1220166,670,-99.138604156519,800,670,-99.8676682,800,0.03
20260412_195155,kuka,kuka_main,124,18.1760069,670,-98.57363322228,800,670,-99.54,800,0.03
20260412_195155,kuka,kuka_main,125,18.4182678,670,-97.8313539807652,800,670,-99.5017853,800,0.03
20260412_195155,kuka,kuka_main,126,18.6779614,670,-96.9032875537083,800,670,-98.574,800,0.03
20260412_195155,kuka,kuka_main,127,18.7300779,670,-95.7859426382937,800,670,-96.9030228,800,0.03
20260412_195155,kuka,kuka_main,128,18.9443394,670,-94.4804165011207,800,670,-96.903,800,0.03
20260412_195155,kuka,kuka_main,129,18.9963142,670,-92.9919959721671,800,670.000122,-96.8486633,800,0.03
20260412_195155,kuka,kuka_main,130,19.0490506,670,-91.3297584387532,800,670,-94.48,800,0.03
20260412_195155,kuka,kuka_main,131,19.4750342,670,-89.5061728395062,800,670,-91.3299713,800,0.03
20260412_195155,kuka,kuka_main,132,19.5260181,670,-87.5367006583234,800,670,-91.33,800,0.03
20260412_195155,kuka,kuka_main,133,19.5787613,670,-85.4393969183367,800,670.000244,-87.6324615,800,0.03
20260412_195155,kuka,kuka_main,134,19.7846637,670,-83.2345111758764,800,670,-87.5369415,800,0.03
20260412_195155,kuka,kuka_main,135,19.8365235,670,-80.944088514435,800,670,-87.537,800,0.03
20260412_195155,kuka,kuka_main,136,20.0922977,670,-78.5915705386312,800,670,-87.537,800,0.03
20260412_195155,kuka,kuka_main,137,20.3062241,670,-76.2013963681739,800,670.000488,-87.4624863,800,0.03
20260412_195155,kuka,kuka_main,138,20.357282,670,-73.7986036318261,800,670.004944,-86.7317429,800.000061,0.03
20260412_195155,kuka,kuka_main,139,20.409914,670,-71.4084294613688,800,670.000488,-78.6655197,800,0.03
20260412_195155,kuka,kuka_main,140,20.6142319,670,-69.055911485565,800,670,-78.5920181,800,0.03
20260412_195155,kuka,kuka_main,141,20.88177,670,-66.7654888241236,800,670,-78.5920181,800,0.03
20260412_195155,kuka,kuka_main,142,20.9358016,670,-64.5606030816633,800,670.026184,-72.8514786,800.000366,0.03
20260412_195155,kuka,kuka_main,143,21.1435149,670,-62.4632993416766,800,670.018555,-69.4899673,800.000244,0.03
20260412_195155,kuka,kuka_main,144,21.1953097,670,-60.4938271604939,800,670.005554,-67.4318848,800.000061,0.03
20260412_195155,kuka,kuka_main,145,21.2483866,670,-58.6702415612468,800,670.005554,-67.4318848,800.000061,0.03
20260412_195155,kuka,kuka_main,146,21.6687794,670,-57.0080040278329,800,670.00415,-59.4212799,800.000061,0.03
20260412_195155,kuka,kuka_main,147,21.7206699,670,-55.5195834988792,800,670.000183,-58.703125,800,0.03
20260412_195155,kuka,kuka_main,148,21.7739545,670,-54.2140573617062,800,670,-58.67,800,0.03
20260412_195155,kuka,kuka_main,149,21.9892822,670,-53.0967124462917,800,670.000305,-58.5708389,800,0.03
20260412_195155,kuka,kuka_main,150,22.0410817,670,-52.1686460192348,800,670.003052,-57.3906,800,0.03
20260412_195155,kuka,kuka_main,151,22.3148982,670,-51.42636677772,800,670.003052,-57.3906,800,0.03
20260412_195155,kuka,kuka_main,152,22.571938,670,-50.861395843481,800,670.003052,-57.3906,800,0.03
20260412_195155,kuka,kuka_main,153,22.6246094,670,-50.4598677567644,800,670.001282,-52.3832474,800,0.03
20260412_195155,kuka,kuka_main,154,22.688612,670,-50.2021314702943,800,670,-51.426,800,0.03
20260412_195155,kuka,kuka_main,155,22.8951809,670,-50.0623513432355,800,670,-51.409668,800,0.03
20260412_195155,kuka,kuka_main,156,23.156118,670,-50.0081081351578,800,670,-50.202,800,0.03
20260412_195155,kuka,kuka_main,157,23.2085388,670,-50,800,670,-50.202,800,0.03
20260412_195155,kuka,kuka_main,158,23.4620829,670,-49.9918918648422,800,670,-50.0038376,800,0.03
20260412_195155,kuka,kuka_main,159,23.5132852,670,-49.9376486567645,800,670,-49.9999886,800,0.03
20260412_195155,kuka,kuka_main,160,23.565687,670,-49.7978685297057,800,670,-50,800,0.03
20260412_195155,kuka,kuka_main,161,23.986267,670,-49.5401322432355,800,670,-50,800,0.03
20260412_195155,kuka,kuka_main,162,24.0390614,670,-49.138604156519,800,670,-50,800,0.03
20260412_195155,kuka,kuka_main,163,24.092831,670,-48.57363322228,800,670,-49.54,800,0.03
20260412_195155,kuka,kuka_main,164,24.3027372,670,-47.8313539807652,800,670.000061,-49.4663086,800,0.03
20260412_195155,kuka,kuka_main,165,24.3546252,670,-46.9032875537083,800,670.000183,-48.9141273,800,0.03
20260412_195155,kuka,kuka_main,166,24.6106168,670,-45.7859426382937,800,670,-48.574,800,0.03
20260412_195155,kuka,kuka_main,167,24.8219129,670,-44.4804165011207,800,670,-48.574,800,0.03
20260412_195155,kuka,kuka_main,168,24.8723594,670,-42.9919959721671,800,670.001,-47.9705696,800,0.03
20260412_195155,kuka,kuka_main,169,24.924895,670,-41.3297584387532,800,670,-45.786,800,0.03
20260412_195155,kuka,kuka_main,170,25.127995,670,-39.5061728395062,800,670.000671,-45.5804024,800,0.03
20260412_195155,kuka,kuka_main,171,25.408165,670,-37.5367006583234,800,670,-41.33,800,0.03
20260412_195155,kuka,kuka_main,172,25.4604704,670,-35.4393969183367,800,670.000122,-37.5900917,800,0.03
20260412_195155,kuka,kuka_main,173,25.6729768,670,-33.2345111758764,800,670,-37.5370216,800,0.03
20260412_195155,kuka,kuka_main,174,25.7255256,670,-30.944088514435,800,670,-37.537,800,0.03
20260412_195155,kuka,kuka_main,175,25.778777,670,-28.5915705386312,800,670.004578,-32.0608749,800,0.03
20260412_195155,kuka,kuka_main,176,26.2003421,670,-26.2013963681739,800,670,-30.944,800,0.03
20260412_195155,kuka,kuka_main,177,26.2517019,670,-23.7986036318261,800,670.000122,-30.9063778,800,0.03
20260412_195155,kuka,kuka_main,178,26.3048606,670,-21.4084294613688,800,670.000061,-26.2161579,800,0.03
20260412_195155,kuka,kuka_main,179,26.5106237,670,-19.055911485565,800,670,-26.201,800,0.03
20260412_195155,kuka,kuka_main,180,26.563278,670,-16.7654888241236,800,670,-26.2009983,800,0.03
20260412_195155,kuka,kuka_main,181,26.8264196,670,-14.5606030816633,800,670,-26.2009983,800,0.03
20260412_195155,kuka,kuka_main,182,27.0303433,670,-12.4632993416766,800,670,-26.2009983,800,0.03
20260412_195155,kuka,kuka_main,183,27.0814104,670,-10.4938271604939,800,670.000854,-15.8865767,800,0.03
20260412_195155,kuka,kuka_main,184,27.1338903,670,-8.67024156124678,800,670,-14.561,800,0.03
20260412_195155,kuka,kuka_main,185,27.3412186,670,-7.00800402783292,800,670,-14.561,800,0.03
20260412_195155,kuka,kuka_main,186,27.59295,670,-5.51958349887924,800,670,-14.561,800,0.03
20260412_195155,kuka,kuka_main,187,27.645276,670,-4.21405736170621,800,670,-8.67,800,0.03
20260412_195155,kuka,kuka_main,188,27.8652041,670,-3.09671244629168,800,670,-8.67,800,0.03
20260412_195155,kuka,kuka_main,189,27.9160795,670,-2.16864601923481,800,670,-8.67,800,0.03
20260412_195155,kuka,kuka_main,190,27.9699255,670,-1.42636677772003,800,670,-4.2140007,800,0.03
20260412_195155,kuka,kuka_main,191,28.3967198,670,-0.86139584348097,800,670,-1.42600155,800,0.03
20260412_195155,kuka,kuka_main,192,28.4499344,670,-0.459867756764432,800,670,-1.426,800,0.03
20260412_195155,kuka,kuka_main,193,28.504667,670,-0.202131470294333,800,670,-0.460000336,800,0.03
20260412_195155,kuka,kuka_main,194,28.7241525,670,-0.0623513432354912,800,670,-0.425114244,800,0.03
20260412_195155,kuka,kuka_main,195,28.776759,670,-0.00810813515776942,800,670,-0.226621643,800,0.03
20260412_195155,kuka,kuka_main,196,29.0366822,670,0,800,670,-0.202,800,0.03
20260412_195155,kuka,kuka_main,197,29.2561247,670,0.0162162703156833,800,670,-0.178609267,800,0.03
20260412_195155,kuka,kuka_main,198,29.3066516,670,0.124702686471065,800,670,-0.0297351815,800,0.03
20260412_195155,kuka,kuka_main,199,29.3610695,670,0.404262940588699,800,670,-9.46365599e-13,800,0.03
20260412_195155,kuka,kuka_main,200,29.5662942,670,0.919735513528915,800,670,0.0895374343,800,0.03
20260412_195155,kuka,kuka_main,201,29.8390423,670,1.72279168696194,800,670,0.404,800,0.03
20260412_195155,kuka,kuka_main,202,29.8920133,670,2.85273355544004,800,670,1.72300196,800,0.03
20260412_195155,kuka,kuka_main,203,30.1110451,670,4.33729203846964,800,670,1.723,800,0.03
20260412_195155,kuka,kuka_main,204,30.1630135,670,6.19342489258342,800,670.000122,1.79596877,800,0.03
20260412_195155,kuka,kuka_main,205,30.2291079,670,8.42811472341251,800,670,4.33700132,800,0.03
20260412_195155,kuka,kuka_main,206,30.6356713,670,11.0391669977585,800,670,4.337,800,0.03
20260412_195155,kuka,kuka_main,207,30.6890955,670,14.0160080556659,800,670.000122,4.36213541,800,0.03
20260412_195155,kuka,kuka_main,208,30.7419281,670,17.3404831224936,800,670.001465,10.737071,800,0.03
20260412_195155,kuka,kuka_main,209,30.9489014,670,20.9876543209877,800,670,11.0392504,800,0.03
